time,seconds_elapsed,y,z,x
1781041401277290000,30.4332900390625,0.0684169083833694,-0.8820894360542297,-0.067195177078247
1781041401287330300,30.443330322265624,0.0415388382971286,-0.8845328688621521,-0.0085521135479211
1781041401297401000,30.453401123046874,0.0012217304902151,-0.8857545852661133,0.0427605658769607
1781041401307472000,30.463471923828124,-0.0048869219608604,-0.9272934198379515,0.0757472887635231
1781041401347785500,30.503785400390623,0.0549778714776039,-0.93095862865448,-0.1514945775270462
1781041401367896600,30.523896484375,0.197920337319374,-0.9456194043159484,-0.0354301854968071
1781041401377937000,30.53393701171875,0.2015855312347412,-0.9419541954994202,-0.0537561401724815
1781041401388038100,30.5440380859375,0.1844813078641891,-0.8881980776786804,-0.0965167060494422
1781041401398139600,30.5541396484375,0.1466076523065567,-0.8283332586288452,-0.1551597714424133
1781041401408179700,30.5641796875,0.1282816976308822,-0.7965682744979858,-0.1539380401372909
1781041401418250500,30.57425048828125,0.1050688251852989,-0.7672467231750488,-0.1209513172507286
1781041401428321500,30.584321533203124,0.0891863256692886,-0.7684684991836548,-0.1637118905782699
1781041401438361600,30.594361572265623,0.0842994004487991,-0.7782423496246338,-0.2553416788578033
1781041401458503400,30.61450341796875,-0.0195476878434419,-0.6914994716644287,-0.4434881806373596
1781041401478675500,30.634675537109377,-0.1820378452539444,-0.5974262356758118,-0.4923573732376098
1781041401488715800,30.6447158203125,-0.1392772793769836,-0.598647952079773,-0.4703662395477295
1781041401498786600,30.65478662109375,-0.0806342139840126,-0.6120869517326355,-0.2797762751579284
1781041401508857300,30.664857421875,-0.0268780700862407,-0.5839871764183044,-0.1160643994808197
1781041401539100200,30.69510009765625,-0.0244346093386411,-0.3921754956245422,-0.2345722615718841
1781041401589423600,30.745423583984376,0.2773328125476837,-0.1551597714424133,-0.3078760802745819
1781041401609565200,30.765565185546876,0.4141666293144226,-0.0183259565383195,-0.3237585723400116
1781041401619636200,30.77563623046875,0.4043927788734436,0.1026253625750541,-0.2797762751579284
1781041401629676300,30.78567626953125,0.3543018400669098,0.2296853363513946,-0.3176499307155609
1781041401639747000,30.7957470703125,0.3213151097297668,0.3494149148464203,-0.4153883755207062
1781041401649787400,30.805787353515623,0.3543018400669098,0.4312708675861358,-0.36529740691185
1781041401659827700,30.81582763671875,0.4483750760555267,0.5485569834709167,-0.1881465017795562
1781041401669898500,30.8258984375,0.4630358517169952,0.6890559792518616,-0.0024434609804302
1781041401679969300,30.83596923828125,0.4227187633514404,0.8820894360542297,0.0305432621389627
1781041401690009600,30.846009521484376,0.4227187633514404,1.0421360731124878,-0.230907067656517
1781041401700050000,30.8560498046875,0.5180137157440186,1.119105100631714,-0.4386012554168701
1781041401710120700,30.86612060546875,0.6585127115249634,1.2180652618408203,-0.4862487316131592
1781041401720222000,30.87622192382813,0.6963863968849182,1.3854423761367798,-0.3933972120285034
1781041401730262300,30.88626220703125,0.66584312915802,1.576032280921936,-0.4263839423656463
1781041401740272000,30.896272216796874,0.6841690540313721,1.665218710899353,-0.5167919993400574
1781041401750373400,30.906373291015623,0.7305948138237,1.6713273525238037,-0.394618958234787
1781041401760474600,30.916474609375,0.788016140460968,1.7287486791610718,-0.1233947798609733
1781041401770515000,30.92651489257813,0.7660250067710876,1.8460347652435305,0.1087340116500854
1781041401840849700,30.996849609375,0.4483750760555267,2.4165828227996826,-0.3689626157283783
1781041401901244000,31.057243896484376,0.4092797040939331,1.4831807613372805,-0.0781907513737678
1781041401931486700,31.08748681640625,0.4386012554168701,1.197295904159546,-0.5106833577156067
1781041401941527000,31.097527099609376,0.4019493460655212,1.0225883722305298,-0.5644394755363464
1781041401951567400,31.1075673828125,0.3286454975605011,0.7867944240570068,-0.5290092825889587
1781041401961668600,31.117668701171876,0.2883284091949463,0.5448917746543884,-0.3665191531181335
1781041401971770000,31.12777001953125,0.3384193480014801,0.3335324227809906,-0.1111774742603302
1781041401981810200,31.13781005859375,0.361632227897644,0.1246165111660957,0.1014036312699318
1781041401991911700,31.14791162109375,0.3262020349502563,-0.0219911485910415,0.2040289938449859
1781041402012053200,31.16805322265625,0.2076941877603531,-0.1148426681756973,0.1270599663257599
1781041402022124000,31.1781240234375,0.1050688251852989,-0.2076941877603531,-0.0122173046693205
1781041402032225300,31.188225341796876,0.0122173046693205,-0.3665191531181335,-0.1637118905782699
1781041402042265600,31.198265625,-0.0574213340878486,-0.5400048494338989,-0.2565633952617645
1781041402052306000,31.20830590820313,-0.1062905490398407,-0.7037167549133301,-0.2406809031963348
1781041402062346200,31.21834619140625,-0.1282816976308822,-0.8600982427597046,-0.0940732508897781
1781041402072417000,31.2284169921875,-0.1136209368705749,-1.0140362977981567,0.0781907513737678
1781041402082487800,31.23848779296875,-0.157603234052658,-1.1704177856445312,0.2174680233001709
1781041402092589000,31.24858911132813,-0.2993239760398865,-1.29381263256073,0.3213151097297668
1781041402112669700,31.268669677734376,-0.5974262356758118,-1.4245377779006958,0.3029891550540924
1781041402122740500,31.278740478515623,-0.750142514705658,-1.5137240886688232,0.1539380401372909
1781041402132841700,31.288841796875,-0.8820894360542297,-1.616349458694458,0.0268780700862407
1781041402142943000,31.29894287109375,-0.9871582388877868,-1.7201964855194092,-0.0207694191485643
1781041402152983300,31.3089833984375,-1.0409144163131714,-1.8374826908111572,0.0219911485910415
1781041402163054000,31.31905419921875,-1.0677924156188965,-1.9327776432037351,0.1661553531885147
1781041402173124900,31.329124755859375,-1.0873401165008545,-1.9792033433914185,0.251676470041275
1781041402183226400,31.339226318359376,-1.0946705341339111,-2.024407386779785,0.3445279896259308
1781041402193297200,31.349297119140623,-1.0958921909332275,-2.046398639678955,0.5632177591323853
1781041402203368000,31.359367919921876,-1.009149432182312,-1.9840903282165527,0.6230825781822205
1781041402213408300,31.369408203125,-0.977384388446808,-1.891238808631897,0.6120869517326355
1781041402223509500,31.379509521484376,-0.977384388446808,-1.891238808631897,0.6120869517326355
1781041402233580300,31.389580322265623,-0.8552113175392151,-1.750739812850952,0.5656611919403076
1781041402253691400,31.40969140625,-0.4996877610683441,-1.6847662925720217,0.6536257863044739
1781041402334257700,31.490257568359375,-0.2113593816757202,-1.036027431488037,0.2553416788578033
1781041402344328700,31.50032861328125,-0.3249803185462951,-0.8918632864952087,0.1014036312699318
1781041402354430000,31.510429931640623,-0.4838052690029144,-0.797789990901947,0.2345722615718841
1781041402364531200,31.52053125,-0.4642575979232788,-0.7367035150527954,0.504574716091156
1781041402374571500,31.53057153320313,-0.3262020349502563,-0.6976081132888794,0.8613200187683105
1781041402384672800,31.5406728515625,-0.2052507251501083,-0.5864306092262268,0.9480628371238708
1781041402394774300,31.550774169921876,-0.0842994004487991,-0.3909537494182586,0.7073819637298584
1781041402404814300,31.560814453125,-0.0280998013913631,-0.1893682330846786,0.3567453026771545
1781041402465361400,31.621361328125,-0.0085521135479211,0.0219911485910415,1.080009698867798
1781041402475432200,31.63143212890625,0.1087340116500854,0.0390953756868839,0.9761626720428468
1781041402485533400,31.641533447265623,0.1527163088321685,0.090408056974411,0.5974262356758118
1781041402495604200,31.651604248046876,0.0464257597923278,0.2284636050462722,-0.0171042270958423
1781041402505705500,31.66170556640625,-0.1930334120988845,0.3139847218990326,-0.6633996367454529
1781041402525877800,31.681877685546876,-0.1966986060142517,0.1930334120988845,-0.1771509200334549
1781041402546080300,31.702080322265623,0.251676470041275,0.0378736443817615,0.8014551997184753
1781041402556181500,31.712181396484375,0.2651155292987823,0.090408056974411,0.93095862865448
1781041402566252500,31.72225244140625,0.2089159190654754,0.140499010682106,0.4471533596515655
1781041402576384300,31.73238427734375,0.0146607663482427,0.1551597714424133,-0.090408056974411
1781041402586485500,31.74248559570313,-0.1600466966629028,0.2651155292987823,-0.4153883755207062
1781041402596587000,31.7525869140625,-0.2076941877603531,0.4276056587696075,-0.4789183437824249
1781041402606688300,31.762688232421876,-0.1441642045974731,0.5265658497810364,-0.2761110961437225
1781041402616789500,31.77278955078125,0.1160643994808197,0.5253441333770752,0.171042263507843
1781041402626860300,31.7828603515625,0.3530801236629486,0.4691445231437683,0.5522221922874451
1781041402636961500,31.79296142578125,0.4141666293144226,0.4679227769374847,0.7464773058891296
1781041402647063000,31.80306298828125,0.3579670190811157,0.5693264007568359,0.5998696684837341
1781041402667265500,31.823265625,0.1441642045974731,0.8381071090698242,-0.3225368559360504
1781041402677367000,31.833366943359376,0.1221730485558509,0.8319984674453735,-0.3347541689872741
1781041402707670800,31.8636708984375,0.1026253625750541,0.5754350423812866,0.5962044596672058
1781041402727873500,31.88387353515625,0.0684169083833694,0.375071257352829,0.4398229718208313
1781041402737974800,31.893974853515623,0.0,0.3799581825733185,0.1942551434040069
1781041402748076000,31.904075927734375,-0.1233947798609733,0.3885102868080139,0.0085521135479211
1781041402758147000,31.91414697265625,-0.2345722615718841,0.3726277947425842,-0.0427605658769607
1781041402768217900,31.9242177734375,-0.2419026345014572,0.3591887652873993,0.0085521135479211
1781041402798521600,31.954521484375,0.1148426681756973,0.3506366610527038,0.2138028293848037
1781041402859099100,32.01509912109375,0.0232128798961639,0.5705481171607971,0.0598647929728031
1781041402869170000,32.025169921875,0.0109955742955207,0.5497786998748779,0.1466076523065567
1781041402879271200,32.03527124023437,0.0109955742955207,0.5497786998748779,0.1466076523065567
1781041402889342000,32.04534204101562,-0.0048869219608604,0.5644394755363464,0.1905899494886398
1781041402899382300,32.05538232421875,-0.0500909499824047,0.5180137157440186,0.2504547536373138
1781041402909422600,32.06542260742187,-0.1258382350206375,0.4276056587696075,0.371406078338623
1781041402919463000,32.075462890625,-0.1514945775270462,0.4214970171451568,0.3347541689872741
1781041402939574000,32.09557397460937,-0.1893682330846786,0.342084527015686,0.1319468915462494
1781041402949644800,32.10564477539062,-0.221133217215538,0.2956587672233581,0.1551597714424133
1781041402959685000,32.11568505859375,-0.2626720666885376,0.3384193480014801,0.1270599663257599
1781041402969756000,32.125755859375,-0.2932153046131134,0.3445279896259308,0.0464257597923278
1781041402979826700,32.13582666015625,-0.2247984111309051,0.2394591718912124,0.1392772793769836
1781041402989897500,32.1458974609375,-0.1588249653577804,0.2651155292987823,0.2504547536373138
1781041402999968300,32.15596826171875,-0.1514945775270462,0.2846632003784179,0.261450320482254
1781041403010039000,32.1660390625,-0.1771509200334549,0.2797762751579284,0.197920337319374
1781041403030150100,32.18615014648437,-0.1905899494886398,0.3066543638706207,0.0036651915870606
1781041403040221000,32.19622094726562,-0.1527163088321685,0.3445279896259308,-0.0500909499824047
1781041403050291700,32.20629174804687,-0.1282816976308822,0.3885102868080139,-0.0842994004487991
1781041403060332000,32.21633203125,-0.1185078546404838,0.4019493460655212,-0.0659734457731247
1781041403070372400,32.22637231445312,-0.1123992055654525,0.3909537494182586,-0.0073303831741213
1781041403080443100,32.23644311523437,-0.1111774742603302,0.3970624208450317,0.0488692186772823
1781041403090514000,32.24651391601562,-0.0965167060494422,0.4447098970413208,0.0439822971820831
1781041403100554200,32.25655419921875,-0.1246165111660957,0.4764748811721802,-0.0146607663482427
1781041403110625000,32.266625,-0.1490511149168014,0.5009095072746277,-0.0452040284872055
1781041403120695800,32.27669580078125,-0.1466076523065567,0.5338962078094482,-0.0647517144680023
1781041403130797000,32.28679711914062,-0.1392772793769836,0.5497786998748779,-0.0537561401724815
1781041403140807000,32.29680688476562,-0.1331686228513717,0.5070181488990784,-0.0452040284872055
1781041403150908200,32.306908203125,-0.1380555480718612,0.394618958234787,0.0659734457731247
1781041403160979000,32.31697900390625,-0.1429424732923507,0.3249803185462951,0.1747074574232101
1781041403171080200,32.327080078125,-0.1441642045974731,0.2907718420028686,0.167377084493637
1781041403181090000,32.33709008789062,-0.1233947798609733,0.2296853363513946,0.0549778714776039
1781041403191191300,32.34719140625,-0.1087340116500854,0.1905899494886398,-0.1001818999648094
1781041403201262000,32.357261962890625,-0.1038470938801765,0.2186897546052932,-0.2419026345014572
1781041403211332900,32.367332763671875,-0.0940732508897781,0.2223549485206604,-0.3005456924438476
1781041403221373200,32.37737329101562,-0.0464257597923278,0.1942551434040069,-0.2553416788578033
1781041403231474700,32.387474609375,0.0,0.2162462919950485,-0.1502728462219238
1781041403241576000,32.39757592773437,0.0024434609804302,0.2467895597219467,-0.1050688251852989
1781041403251646700,32.40764672851562,-0.0024434609804302,0.2406809031963348,-0.0720821022987365
1781041403261717500,32.41771752929687,0.0452040284872055,0.230907067656517,-0.098960168659687
1781041403281859000,32.43785913085937,0.0635299831628799,0.1893682330846786,-0.1331686228513717
1781041403301970200,32.45797021484375,0.0061086523346602,0.0610865242779254,-0.1527163088321685
1781041403312010500,32.46801049804687,-0.0134390350431203,0.0464257597923278,-0.2370157092809677
1781041403322050800,32.47805078125,-0.0171042270958423,0.0329867228865623,-0.3066543638706207
1781041403332152000,32.48815209960937,-0.0171042270958423,-0.0109955742955207,-0.2590068578720093
1781041403342192400,32.4981923828125,-0.0048869219608604,-0.0720821022987365,-0.1356120854616165
1781041403352263200,32.50826318359375,0.0464257597923278,-0.1319468915462494,-0.0525344125926494
1781041403362334000,32.518333984375,0.1014036312699318,-0.1698205322027206,-0.0366519130766391
1781041403372404700,32.52840478515625,0.0891863256692886,-0.1759291887283325,-0.1099557429552078
1781041403382475500,32.5384755859375,0.0439822971820831,-0.1930334120988845,-0.2052507251501083
1781041403392576800,32.54857666015625,0.0146607663482427,-0.2113593816757202,-0.2700024247169494
1781041403402647800,32.55864770507812,-0.0012217304902151,-0.2443460971117019,-0.2871066629886627
1781041403412718600,32.56871850585937,0.0171042270958423,-0.2822197377681732,-0.2101376503705978
1781041403432860200,32.58886010742187,0.1160643994808197,-0.3225368559360504,-0.0403171069920063
1781041403442900500,32.598900390625,0.1857030391693115,-0.3274237811565399,-0.0085521135479211
1781041403452971300,32.60897119140625,0.2113593816757202,-0.3298672437667846,-0.0464257597923278
1781041403462980900,32.61898095703125,0.180816113948822,-0.3200933933258056,-0.0610865242779254
1781041403483183600,32.63918359375,0.1319468915462494,-0.3310889601707458,-0.0769690200686454
1781041403493254400,32.64925439453125,0.1050688251852989,-0.3567453026771545,-0.0940732508897781
1781041403503325200,32.6593251953125,0.098960168659687,-0.3579670190811157,-0.1759291887283325
1781041403513396000,32.66939599609375,0.090408056974411,-0.36529740691185,-0.2235766798257827
1781041403523436300,32.67943627929687,0.0855211317539215,-0.375071257352829,-0.2541199326515198
1781041403533507000,32.68950708007812,0.1050688251852989,-0.3787364661693573,-0.2431243658065796
1781041403543547400,32.69954736328125,0.130725160241127,-0.3824016451835632,-0.2064724564552307
1781041403563628000,32.7196279296875,0.1795943826436996,-0.3726277947425842,-0.1698205322027206
1781041403583800000,32.73980004882812,0.2150245606899261,-0.3200933933258056,-0.1771509200334549
1781041403603941600,32.75994165039062,0.2186897546052932,-0.3005456924438476,-0.1624901592731475
1781041403613982000,32.76998193359375,0.1881465017795562,-0.2846632003784179,-0.2101376503705978
1781041403634154000,32.79015405273437,0.1246165111660957,-0.3017674386501312,-0.280998021364212
1781041403644224800,32.80022485351562,0.1062905490398407,-0.2834414839744568,-0.2357939779758453
1781041403654295600,32.81029565429687,0.117286130785942,-0.2553416788578033,-0.230907067656517
1781041403664336000,32.8203359375,0.1221730485558509,-0.2736676335334778,-0.2260201424360275
1781041403674376200,32.83037622070312,0.098960168659687,-0.3103195428848266,-0.2174680233001709
1781041403684447000,32.84044702148437,0.0806342139840126,-0.3103195428848266,-0.2797762751579284
1781041403694548200,32.85054833984375,0.0500909499824047,-0.3090978264808655,-0.3359758853912353
1781041403704588500,32.86058862304687,0.0574213340878486,-0.3494149148464203,-0.3115412890911102
1781041403714659300,32.87065942382812,0.1270599663257599,-0.4019493460655212,-0.2040289938449859
1781041403724730000,32.88073022460937,0.2235766798257827,-0.4312708675861358,-0.0733038261532783
1781041403734801000,32.89080078125,0.2651155292987823,-0.4581489264965057,0.0134390350431203
1781041403744871700,32.90087158203125,0.2638937830924988,-0.4728097021579742,-0.0146607663482427
1781041403754912000,32.910912109375,0.2113593816757202,-0.4948008358478546,-0.1539380401372909
1781041403764952300,32.92095239257812,0.1490511149168014,-0.5204572081565857,-0.2590068578720093
1781041403775053600,32.931053466796875,0.1221730485558509,-0.5216789245605469,-0.3152064681053161
1781041403785094000,32.94109399414062,0.0855211317539215,-0.5571091175079346,-0.2932153046131134
1781041403795164700,32.95116455078125,0.058643065392971,-0.6035348773002625,-0.2064724564552307
1781041403805235500,32.9612353515625,0.0610865242779254,-0.6255260109901428,-0.1441642045974731
1781041403815306500,32.97130639648437,0.0781907513737678,-0.6426302194595337,-0.1111774742603302
1781041403825377300,32.98137719726562,0.117286130785942,-0.618195652961731,-0.1466076523065567
1781041403835478500,32.991478515625,0.117286130785942,-0.618195652961731,-0.1466076523065567
1781041403845549300,33.00154931640625,0.1453859210014343,-0.5962044596672058,-0.2138028293848037
1781041403855589600,33.01158959960937,0.1942551434040069,-0.616973876953125,-0.1685988008975982
1781041403875731200,33.03173120117187,0.1698205322027206,-0.5705481171607971,-0.230907067656517
1781041403885832400,33.04183251953125,0.1380555480718612,-0.5632177591323853,-0.2528982162475586
1781041403895903200,33.0519033203125,0.1282816976308822,-0.5497786998748779,-0.2883284091949463
1781041403905943600,33.06194360351562,0.1099557429552078,-0.5265658497810364,-0.2956587672233581
1781041403916014300,33.07201440429687,0.1123992055654525,-0.5204572081565857,-0.2040289938449859
1781041403926085000,33.08208520507812,0.1160643994808197,-0.50335294008255,-0.0464257597923278
1781041403936186600,33.0921865234375,0.1270599663257599,-0.4569272100925445,-0.0061086523346602
1781041403966368500,33.12236840820312,0.0867428630590438,-0.2443460971117019,-0.3164281845092773
1781041404046904300,33.202904296875,0.2590068578720093,0.0757472887635231,-0.1209513172507286
1781041404137633000,33.29363305664062,0.4948008358478546,0.846659243106842,-0.1502728462219238
1781041404198088400,33.35408837890625,0.46547931432724,1.3854423761367798,-0.140499010682106
1781041404278746400,33.43474633789062,0.7037167549133301,2.0036380290985107,0.0244346093386411
1781041404359343400,33.51534326171875,0.1136209368705749,1.871691107749939,-0.9346238374710084
1781041404419829000,33.5758291015625,0.2663372457027435,1.138652801513672,-0.3579670190811157
1781041404510710500,33.66671044921875,0.0403171069920063,-0.5900958180427551,-0.2932153046131134
1781041404581389000,33.73738916015625,-0.5900958180427551,-1.673770785331726,-0.1331686228513717
1781041404591490600,33.74749047851562,-0.66584312915802,-1.7800613641738892,-0.0219911485910415
1781041404601561300,33.75756127929687,-0.7183775305747986,-1.7702875137329102,0.0757472887635231
1781041404611662600,33.76766259765625,-0.7831292152404785,-1.7702875137329102,0.0610865242779254
1781041404631865000,33.787864990234375,-0.7782423496246338,-1.9620991945266724,0.0342084541916847
1781041404652067800,33.80806787109375,-0.6304129362106323,-1.930334210395813,-0.0403171069920063
1781041404662169000,33.81816918945312,-0.607200026512146,-1.9083430767059328,-0.2162462919950485
1781041404672270600,33.8282705078125,-0.5937610268592834,-1.9559905529022217,-0.2443460971117019
1781041404682371800,33.83837182617187,-0.5827654600143433,-2.0036380290985107,-0.0549778714776039
1781041404692473000,33.84847314453125,-0.5754350423812866,-1.986533761024475,0.251676470041275
1781041404702574300,33.85857421875,-0.5400048494338989,-1.892460584640503,0.3665191531181335
1781041404712675800,33.86867578125,-0.5314527750015259,-1.8374826908111572,0.4691445231437683
1781041404722777000,33.87877709960937,-0.5302310585975647,-1.7898352146148682,0.5949827432632446
1781041404742979800,33.89897973632812,-0.4092797040939331,-1.5943583250045776,0.6133087277412415
1781041404753081000,33.9090810546875,-0.4532620012760162,-1.549154281616211,0.4813618063926697
1781041404763182300,33.91918237304687,-0.5412266254425049,-1.557706356048584,0.4569272100925445
1781041404773283600,33.92928369140625,-0.6059783101081848,-1.501506805419922,0.4679227769374847
1781041404783354400,33.939354248046875,-0.5412266254425049,-1.4575244188308716,0.5387831330299377
1781041404793455900,33.94945581054687,-0.3787364661693573,-1.3720033168792725,0.6780604124069214
1781041404803496200,33.95949609375,-0.2577851414680481,-1.1203268766403198,0.5925393104553223
1781041404884184600,34.0401845703125,0.0965167060494422,0.0549778714776039,0.0073303831741213
1781041404894225000,34.05022485351562,-0.0476474873721599,0.0842994004487991,-0.5803219676017761
1781041404904295700,34.06029565429687,-0.2626720666885376,0.0891863256692886,-0.7623597979545593
1781041404914366500,34.07036645507812,-0.2919935882091522,0.1160643994808197,-0.5681046843528748
1781041404924437200,34.08043725585937,-0.140499010682106,0.1148426681756973,0.0403171069920063
1781041404944609300,34.100609375,0.3017674386501312,0.4263839423656463,0.720820963382721
1781041404954680000,34.11068017578125,0.3555235862731933,0.5241223573684692,0.3860668241977691
1781041404964720400,34.12072045898437,0.2895501255989074,0.5192354321479797,-0.0061086523346602
1781041404974821600,34.130821533203125,0.167377084493637,0.4398229718208313,-0.1527163088321685
1781041404984892700,34.140892578125,0.0366519130766391,0.3982841372489929,-0.1111774742603302
1781041404994994000,34.15099389648437,-0.0598647929728031,0.3445279896259308,-0.0806342139840126
1781041405005064700,34.16106469726562,-0.0537561401724815,0.180816113948822,0.1380555480718612
1781041405015135500,34.17113549804687,0.0781907513737678,0.0745255574584007,0.5400048494338989
1781041405025236700,34.18123681640625,0.1722639948129654,0.1429424732923507,0.789237916469574
1781041405035307500,34.1913076171875,0.1233947798609733,0.2638937830924988,0.6548475623130798
1781041405045378300,34.20137841796875,-0.0061086523346602,0.3200933933258056,0.2858849465847015
1781041405055418600,34.21141870117187,-0.0830776765942573,0.3775147199630737,-0.0244346093386411
1781041405156126700,34.31212670898437,0.0171042270958423,0.5693264007568359,0.5302310585975647
1781041405166167000,34.3221669921875,0.0305432621389627,0.6096435189247131,0.4960225820541382
1781041405176237800,34.33223779296875,-0.0329867228865623,0.6414085030555725,0.3286454975605011
1781041405186339000,34.34233911132812,-0.0940732508897781,0.6255260109901428,0.1563815027475357
1781041405196379400,34.35237939453125,-0.0965167060494422,0.6145304441452026,0.0024434609804302
1781041405216490500,34.37249047851562,-0.0806342139840126,0.608421802520752,0.0024434609804302
1781041405226561300,34.38256127929687,-0.0781907513737678,0.5277875661849976,0.2113593816757202
1781041405236662500,34.39266259765625,-0.0537561401724815,0.4605923891067505,0.4031710624694824
1781041405256834800,34.41283471679687,-0.0659734457731247,0.4312708675861358,0.3921754956245422
1781041405266905600,34.42290551757812,-0.0806342139840126,0.4447098970413208,0.3054326176643371
1781041405277006800,34.4330068359375,-0.0818559452891349,0.475253164768219,0.2333505302667617
1781041405287077600,34.44307763671875,-0.0879645943641662,0.4899139404296875,0.1551597714424133
1781041405337431600,34.493431640625,-0.117286130785942,0.3872885704040527,0.2223549485206604
1781041405347533000,34.50353295898437,-0.1539380401372909,0.4031710624694824,0.1258382350206375
1781041405357573000,34.513572998046875,-0.2101376503705978,0.4043927788734436,0.0525344125926494
1781041405367644000,34.523643798828125,-0.2553416788578033,0.3897320330142975,0.067195177078247
1781041405377653800,34.53365380859375,-0.2394591718912124,0.3469714522361755,0.1466076523065567
1781041405417967600,34.57396752929687,-0.3555235862731933,0.3017674386501312,0.1857030391693115
1781041405428068900,34.58406884765625,-0.3481931984424591,0.3799581825733185,0.1038470938801765
1781041405438139600,34.5941396484375,-0.2956587672233581,0.3909537494182586,0.0720821022987365
1781041405458281200,34.61428125,-0.251676470041275,0.3323107063770294,0.2638937830924988
1781041405468382500,34.62438256835937,-0.2785545587539673,0.3359758853912353,0.3323107063770294
1781041405478453200,34.63445336914062,-0.2822197377681732,0.3115412890911102,0.3335324227809906
1781041405488493600,34.64449365234375,-0.2968805134296417,0.2883284091949463,0.2736676335334778
1781041405498534000,34.65453393554687,-0.2724458873271942,0.3152064681053161,0.1771509200334549
1781041405508635100,34.66463525390625,-0.2626720666885376,0.3200933933258056,0.1331686228513717
1781041405518736600,34.67473657226562,-0.2419026345014572,0.2993239760398865,0.1502728462219238
1781041405528807400,34.68480737304687,-0.2138028293848037,0.2822197377681732,0.1734857261180877
1781041405538878200,34.69487817382812,-0.2162462919950485,0.2553416788578033,0.1685988008975982
1781041405549010000,34.70501000976562,-0.2235766798257827,0.2247984111309051,0.167377084493637
1781041405579191800,34.73519189453125,-0.2321287989616394,0.2687807083129883,0.1001818999648094
1781041405679808300,34.83580834960937,0.0146607663482427,0.2736676335334778,-0.0659734457731247
1781041405699889000,34.85588891601562,-0.0036651915870606,0.1783726513385772,-0.1918116807937622
1781041405740202500,34.896202392578125,0.1014036312699318,-0.0171042270958423,-0.0696386396884918
1781041405750273500,34.9062734375,0.1050688251852989,-0.0415388382971286,0.0183259565383195
1781041405760344300,34.91634423828125,0.1197295859456062,-0.0525344125926494,0.0537561401724815
1781041405770445600,34.92644555664062,0.1295034289360046,-0.0476474873721599,-0.0207694191485643
1781041405780516400,34.93651635742187,0.1136209368705749,-0.0439822971820831,-0.1148426681756973
1781041405790526200,34.94652612304687,0.107512280344963,-0.0073303831741213,-0.1844813078641891
1781041405800627500,34.95662744140625,0.0977384373545646,0.0354301854968071,-0.2284636050462722
1781041405810698200,34.9666982421875,0.0879645943641662,0.0647517144680023,-0.2089159190654754
1781041405840941000,34.99694116210937,0.1466076523065567,0.1099557429552078,-0.0280998013913631
1781041405861113300,35.01711328125,0.2223549485206604,0.0952949747443199,-0.1539380401372909
1781041405871214600,35.02721459960937,0.1930334120988845,0.0610865242779254,-0.2419026345014572
1781041405881285400,35.03728540039062,0.171042263507843,0.0794124826788902,-0.3054326176643371
1781041405891356200,35.04735620117187,0.1771509200334549,0.0745255574584007,-0.36529740691185
1781041405901457400,35.05745751953125,0.2015855312347412,-0.0097738439217209,-0.3139847218990326
1781041405911497700,35.06749780273437,0.2406809031963348,-0.0635299831628799,-0.2076941877603531
1781041405921568500,35.07756860351562,0.280998021364212,-0.0769690200686454,-0.1441642045974731
1781041405931639300,35.08763940429687,0.342084527015686,-0.107512280344963,-0.1466076523065567
1781041405992003000,35.14800317382812,0.4801400899887085,0.0610865242779254,-0.0781907513737678
1781041406002104600,35.1581044921875,0.4532620012760162,0.1637118905782699,-0.1197295859456062
1781041406012175400,35.16817529296875,0.3921754956245422,0.2260201424360275,-0.1588249653577804
1781041406022246100,35.17824609375,0.3995058834552765,0.2064724564552307,-0.0757472887635231
1781041406032317000,35.18831689453125,0.4569272100925445,0.2052507251501083,-0.0366519130766391
1781041406052519400,35.20851953125,0.4251621961593628,0.0940732508897781,-0.1026253625750541
1781041406062590200,35.218590087890625,0.4349360466003418,0.0171042270958423,-0.1282816976308822
1781041406072661000,35.228660888671875,0.4386012554168701,-0.0781907513737678,-0.1123992055654525
1781041406082701300,35.23870141601562,0.4178318381309509,-0.1771509200334549,-0.1050688251852989
1781041406092772000,35.24877221679687,0.4202753007411957,-0.2834414839744568,-0.1038470938801765
1781041406102812400,35.2588125,0.4434881806373596,-0.3995058834552765,-0.0329867228865623
1781041406112852700,35.26885278320312,0.4532620012760162,-0.4605923891067505,0.0268780700862407
1781041406122923500,35.27892358398437,0.4056145250797272,-0.5094616413116455,0.0244346093386411
1781041406133024800,35.289024658203125,0.3200933933258056,-0.5729916095733643,-0.0733038261532783
1781041406143095800,35.299095703125,0.2113593816757202,-0.6389650702476501,-0.221133217215538
1781041406153197000,35.30919702148437,0.1136209368705749,-0.6768386960029602,-0.3677408695220947
1781041406163298300,35.31929833984375,0.0745255574584007,-0.7281513810157776,-0.3787364661693573
1781041406183409400,35.33940942382812,0.1123992055654525,-0.8283332586288452,-0.1368338167667389
1781041406203551000,35.35955102539062,0.0830776765942573,-0.9199630618095398,-0.2333505302667617
1781041406213591300,35.36959130859375,0.0329867228865623,-0.923628270626068,-0.2858849465847015
1781041406223692500,35.37969262695312,-0.051312681287527,-0.979827880859375,-0.4373795092105865
1781041406233794000,35.3897939453125,-0.0842994004487991,-1.0396926403045654,-0.4263839423656463
